,demand_raw,pref_weighted_demand,avg_match_score,avg_accept_score,placements,norm_demand,norm_pref_demand,norm_match,norm_accept,norm_placements,quality_score
I057,6000,1591.7,0.6604,0.4168,25,0,0.7775749971483975,0.7694055282090115,0.9841402337228716,1.0,64.5487416540363
I043,6000,1501.8,0.7213,0.3843,24,0,0.572487738108817,1.0,0.8484974958263772,0.8571428571428571,62.03436005671485
I050,6000,1525.7,0.6581,0.3972,24,0,0.6270103798334665,0.7606967057932601,0.9023372287145243,0.8571428571428571,57.949826529361545
I015,6000,1512.0,0.6999,0.3778,23,0,0.5957568153302156,0.9189700870882238,0.8213689482470786,0.7142857142857143,57.924208421801794
I054,6000,1679.95,0.6574,0.319,23,0,0.9788981407551044,0.7580461946232485,0.5759599332220369,0.7142857142857143,57.882802393299556
I052,6000,1664.35,0.6554,0.4,21,0,0.9433101402988476,0.7504733055660733,0.9140233722871455,0.42857142857142855,57.7669574580074
I056,6000,1689.15,0.6558,0.3694,21,0,0.9998859358959736,0.7519878833775085,0.7863105175292154,0.42857142857142855,57.020644993866846
I045,6000,1486.5,0.7079,0.3813,21,0,0.5375841222767196,0.9492616433169251,0.8359766277128547,0.42857142857142855,53.45144437272177
I018,6000,1670.05,0.6461,0.3355,21,0,0.9563134481578646,0.7152593714502081,0.6448247078464109,0.42857142857142855,53.108695295680086
I053,6000,1500.55,0.6511,0.4159,22,0,0.5696361355081555,0.7341915940931465,0.9803839732888148,0.5714285714285714,53.02470073325257
I006,6000,1422.75,0.6586,0.3737,24,0,0.39215238964297944,0.7625899280575537,0.8042570951585977,0.8571428571428571,51.82879527882025
I055,6000,1643.75,0.6335,0.3841,20,0,0.8963157294399452,0.6675501703900035,0.8476627712854758,0.2857142857142857,51.61572470354541
I011,6000,1518.55,0.6993,0.3912,19,0,0.6106992129576821,0.9166982203710715,0.8772954924874792,0.14285714285714285,50.43372929859976
I047,6000,1305.9,0.6657,0.3732,25,0,0.125584578533136,0.789473684210526,0.8021702838063439,1.0,49.28108793302103
I003,6000,1470.65,0.6917,0.4206,18,0,0.5014258013003311,0.8879212419538052,1.0,0.0,47.22654707485175
I051,6000,1520.0,0.6558,0.3694,20,0,0.6140070719744497,0.7519878833775085,0.7863105175292154,0.2857142857142857,47.160210572579224
I039,6000,1490.35,0.6537,0.3896,20,0,0.546367058286757,0.7440363498674741,0.8706176961602672,0.2857142857142857,46.87322964054029
I058,6000,1564.25,0.64,0.3845,19,0,0.7149538040378692,0.6921620598258235,0.849332220367279,0.14285714285714285,46.4859680247693
I042,6000,1478.3,0.6999,0.3778,18,0,0.5188776092163796,0.9189700870882238,0.8213689482470786,0.0,45.672338585239366
I030,6000,1465.6,0.6433,0.3543,21,0,0.4899053267936579,0.7046573267701626,0.723288814691152,0.42857142857142855,44.69244335406593
I062,6000,1373.6,0.7079,0.3813,19,0,0.28002737538496625,0.9492616433169251,0.8359766277128547,0.14285714285714285,44.014595149172415
I036,6000,1689.2,0.5853,0.2972,20,0,1.0,0.48504354411207884,0.4849749582637731,0.2857142857142857,43.686427262472854
I049,6000,1481.55,0.6647,0.3841,18,0,0.5262917759780996,0.7856872396819383,0.8476627712854758,0.0,42.882958080892585
I048,6000,1521.05,0.6234,0.3391,20,0,0.6164024181590053,0.6293070806512682,0.6598497495826379,0.2857142857142857,42.24418590891567
I028,6000,1404.05,0.6661,0.384,19,0,0.34949241473708226,0.7909882620219614,0.8472454090150252,0.14285714285714285,41.61609312337319
I023,6000,1427.8,0.5968,0.2596,25,0,0.4036728641496521,0.5285876561908367,0.3280467445742905,1.0,41.208849856378315
I068,6000,1359.25,0.6993,0.3912,18,0,0.24729097752937163,0.9166982203710715,0.8772954924874792,0.0,41.02270744717641
I063,6000,1349.65,0.6846,0.3768,19,0,0.22539066955629097,0.8610374858008328,0.8171953255425711,0.14285714285714285,40.43453756214234
I064,6000,1346.6,0.6012,0.2661,25,0,0.21843275921067634,0.5452480121166222,0.3551752921535894,1.0,38.32748486943293
I010,6000,1485.4,0.6345,0.3478,18,0,0.5350747119881376,0.6713366149185911,0.6961602671118532,0.0,37.927313619405325
I067,6000,1353.75,0.5589,0.3335,24,0,0.23474392608646072,0.3850814085573644,0.6364774624373958,0.8571428571428571,36.72621852936712
I069,6000,1354.75,0.6692,0.3065,19,0,0.23702520816699,0.802726240060583,0.5237896494156928,0.14285714285714285,34.80836204894691
I002,6000,1374.1,0.5494,0.2277,25,0,0.28116801642523087,0.3491101855357818,0.19490818030050094,1.0,32.274737671406676
I014,6000,1427.0,0.5543,0.2072,24,0,0.40184783848522876,0.3676637637258614,0.10934891485809684,0.8571428571428571,31.72592744286542
I027,6000,1354.85,0.5487,0.2281,25,0,0.2372533363750427,0.34645967436577035,0.19657762938230386,1.0,31.35522302737967
I031,6000,1367.6,0.6138,0.2524,21,0,0.2663396829017907,0.5929572131768269,0.2979966611018365,0.42857142857142855,31.049245332555465
I046,6000,1410.75,0.5543,0.3099,21,0,0.3647770046766284,0.3676637637258614,0.5379799666110184,0.42857142857142855,30.98540511441581
I060,6000,1323.7,0.563,0.2461,24,0,0.16619139956655665,0.40060583112457376,0.27170283806343914,0.8571428571428571,30.271659197539925
I037,6000,1420.0,0.5405,0.2701,22,0,0.385878863921524,0.31541082923135166,0.37186978297161943,0.5714285714285714,29.752323325217134
I033,6000,1315.6,0.5792,0.2861,22,0,0.14771301471426937,0.4619462324876942,0.4386477462437397,0.5714285714285714,29.654060871562404
I013,6000,1331.85,0.6024,0.2703,21,0,0.1847838485228698,0.5497917455509278,0.3727045075125209,0.42857142857142855,29.45960965048983
I041,6000,1431.95,0.5695,0.2393,21,0,0.41314018478384873,0.42521772056039375,0.2433222036727881,0.42857142857142855,28.971651193350066
I026,6000,1298.4,0.5414,0.2272,25,0,0.10847496292916657,0.31881862930708055,0.19282136894824717,1.0,28.032285525484053
I066,6000,1350.2,0.572,0.2723,21,0,0.22664537470058196,0.43468383188186266,0.38105175292153587,0.42857142857142855,27.544351013452673
I038,6000,1427.15,0.6138,0.2524,18,0,0.40219003079730836,0.5929572131768269,0.2979966611018365,0.0,27.337680861894388
I061,6000,1327.95,0.5758,0.2782,21,0,0.175886848408806,0.4490723210904959,0.40567612687813026,0.42857142857142855,27.2582583271819
I040,6000,1422.65,0.5161,0.181,24,0,0.3919242614349267,0.22302158273381292,0.0,0.8571428571428571,26.271167654186712
I024,6000,1367.45,0.5014,0.1907,25,0,0.26599749058971167,0.16736084816357422,0.04048414023372293,1.0,25.111233119389432
I012,6000,1461.8,0.517,0.2213,21,0,0.4812364548876468,0.22642938280954186,0.16819699499165278,0.42857142857142855,24.236990021437705
I017,6000,1446.35,0.5599,0.2297,19,0,0.44599064674346967,0.38886785308595206,0.20325542570951585,0.14285714285714285,23.833197790518078
I034,6000,1316.85,0.5698,0.2013,22,0,0.15056461731493095,0.4263536539189699,0.08472454090150257,0.5714285714285714,23.512430379223975
I044,6000,1410.75,0.5651,0.2551,18,0,0.3647770046766284,0.40855736463460823,0.3092654424040067,0.0,22.148455845457875
I019,6000,1276.5,0.5901,0.2631,19,0,0.05851488536557564,0.5032184778492993,0.34265442404006685,0.14285714285714285,21.03343315700214
I004,6000,1342.15,0.4825,0.1971,24,0,0.20828105395232155,0.09579704657326764,0.06719532554257097,0.8571428571428571,20.425619983659544
I020,6000,1414.4,0.5506,0.2408,18,0,0.37310368427056034,0.35365391897008697,0.24958263772954925,0.0,20.04716122560662
I008,6000,1318.65,0.5448,0.2123,21,0,0.15467092505988403,0.33169254070427845,0.13063439065108512,0.42857142857142855,19.773819307142347
I029,6000,1446.4,0.5373,0.218,18,0,0.4461047108474966,0.30329420673987123,0.15442404006677798,0.0,18.82080998644838
I022,6000,1364.6,0.4688,0.2089,23,0,0.2594958366602029,0.0439227565316168,0.11644407345575965,0.7142857142857143,18.748932462616587
I065,6000,1348.5,0.5576,0.248,18,0,0.22276719516368212,0.38015903067020057,0.2796327212020034,0.0,18.15381048805871
I035,6000,1417.95,0.4994,0.2419,19,0,0.3812022356564391,0.15978795910639912,0.25417362270450755,0.14285714285714285,17.574205174213517
I059,6000,1250.85,0.5667,0.2211,20,0,0.0,0.4146156758803482,0.16736227045075125,0.2857142857142857,17.161540239484257
I025,6000,1305.45,0.5196,0.2331,20,0,0.12455800159689773,0.23627413858386953,0.21744574290484145,0.2857142857142857,15.9454139258216
I001,6000,1357.25,0.5148,0.2188,19,0,0.24272841336831313,0.2180992048466491,0.15776293823038398,0.14285714285714285,14.816349604845394
I016,6000,1316.7,0.5543,0.2062,18,0,0.15022242500285188,0.3676637637258614,0.10517529215358933,0.0,13.773671975507412
I021,6000,1286.3,0.5148,0.2188,20,0,0.08087144975476225,0.2180992048466491,0.15776293823038398,0.2857142857142857,13.722067475431516
I032,6000,1269.65,0.4825,0.1971,22,0,0.04288810311395044,0.09579704657326764,0.06719532554257097,0.5714285714285714,12.832046681177832
I009,6000,1367.5,0.4572,0.2304,19,0,0.266111554693738,0.0,0.20617696160267113,0.14285714285714285,10.55774266077197
I005,6000,1283.2,0.5122,0.2057,19,0,0.07379947530512176,0.20825444907232102,0.10308848080133556,0.14285714285714285,10.371535087787636
I007,6000,1298.5,0.5167,0.2073,18,0,0.1087030911372193,0.2252934494509657,0.10976627712854767,0.0,9.452892215946743
